Year,Month,State,Species,Location,Food,Illnesses,Hospitalizations,Fatalities,normalized_food
2002,January,AL,,restaurant - other or unknown type,,4.0,,,
2002,January,AL,,restaurant - other or unknown type,,5.0,1.0,,
2002,November,WI,norovirus genogroup i,restaurant - other or unknown type,,19.0,0.0,0.0,
2002,January,AL,,restaurant - other or unknown type,,2.0,,,
2002,January,AL,,restaurant - other or unknown type,,2.0,,,
2002,March,AL,,restaurant - other or unknown type,,3.0,,,
2002,March,AL,bacillus cereus,restaurant - other or unknown type,"chicken, ; potato, ",3.0,,,chicken potato
2002,April,AL,,restaurant - other or unknown type,,2.0,,,
2002,September,VA,campylobacter jejuni,caterer (food prepared off-site from where served),potato salad,20.0,,,potato salad
2002,April,AL,,private home/residence,"chicken, buffalo wings",2.0,,,chicken buffalo wing
2002,June,OR,,unknown,,8.0,0.0,0.0,
2002,June,OR,scombroid toxin,grocery store,"sushi, ",2.0,0.0,0.0,sushi
2002,June,OR,,other,,50.0,0.0,0.0,
2002,June,NC,salmonella enterica,unknown,,23.0,4.0,0.0,
2002,October,OR,"escherichia coli, enterotoxigenic",caterer (food prepared off-site from where served),"lasagna, chicken",49.0,0.0,0.0,lasagna chicken
2002,April,OR,clostridium perfringens,restaurant - other or unknown type,,11.0,0.0,0.0,
2002,November,OR,norovirus genogroup i,restaurant - other or unknown type,,22.0,0.0,0.0,
2002,December,OR,norovirus genogroup i,restaurant - other or unknown type,"pork, bbq",9.0,0.0,0.0,pork bbq
2002,June,OR,,unknown,,43.0,1.0,0.0,
2002,December,OR,norovirus genogroup i,other; restaurant - other or unknown type,,37.0,0.0,0.0,
2002,December,OR,norovirus genogroup i,restaurant - other or unknown type,,22.0,0.0,0.0,
2002,December,OR,hepatitis a,unknown,,6.0,0.0,0.0,
2002,December,OR,,restaurant - other or unknown type,,13.0,0.0,0.0,
2002,November,TX,salmonella enterica; salmonella enterica,prison/jail,"turkey, roasted",250.0,0.0,0.0,turkey roasted
2002,July,TX,,restaurant - other or unknown type,"crab, ; shrimp salad; shrimp, steamed",24.0,0.0,0.0,crab shrimp salad shrimp steamed
2002,June,FL,norovirus genogroup i,restaurant - other or unknown type,"cake, ",40.0,,,cake
2002,June,FL,norovirus genogroup i,camp,ice,34.0,0.0,0.0,ice
2003,January,FL,,restaurant - other or unknown type,multiple foods,2.0,1.0,0.0,multiple food
2003,January,FL,rotavirus,restaurant - other or unknown type,"deli meat, multiple",6.0,0.0,0.0,deli meat multiple
2003,January,FL,,restaurant - other or unknown type,multiple foods,4.0,0.0,0.0,multiple food
2002,December,OR,norovirus genogroup i,restaurant - other or unknown type,,80.0,0.0,0.0,
2002,December,CA,other - bacterium,restaurant - other or unknown type,"burrito, chicken",9.0,,,burrito chicken
2002,November,TX,,restaurant - other or unknown type,"guacamole, ",12.0,,,guacamole
2002,December,CA,norovirus genogroup i,unknown,lettuce-based salads ,10.0,,,lettucebased salad
2002,August,AR,norovirus genogroup i,restaurant - other or unknown type,chicken salad,22.0,0.0,0.0,chicken salad
2002,September,AR,norovirus genogroup i; salmonella enterica; salmonella enterica,other,,132.0,0.0,0.0,
2003,January,IL,norovirus genogroup ii,other,,49.0,1.0,0.0,
2003,February,IL,norovirus genogroup i,grocery store; private home/residence,,7.0,1.0,0.0,
2003,February,IL,clostridium perfringens,caterer (food prepared off-site from where served),"pork, bbq",18.0,0.0,0.0,pork bbq
2002,September,CA,bacillus cereus,restaurant - other or unknown type,"salsa, ",8.0,,,salsa
2002,December,GA,,other,"oysters, ",20.0,0.0,0.0,oyster
2002,November,AL,norovirus genogroup i,restaurant - other or unknown type,,8.0,,,
2002,April,GA,norovirus genogroup ii,restaurant - other or unknown type,,17.0,,,
2002,December,GA,clostridium perfringens,caterer (food prepared off-site from where served),"roast beef, ",30.0,,0.0,roast beef
2002,December,GA,,restaurant - other or unknown type,,2.0,2.0,0.0,
2003,February,WI,norovirus genogroup i,caterer (food prepared off-site from where served); religious facility,,125.0,,0.0,
2002,May,GA,salmonella enterica,other,"pasta, ; refried beans, ",4.0,,,pasta refried bean
2002,December,GA,norovirus genogroup i,restaurant - other or unknown type,,14.0,1.0,0.0,
2003,February,MD,norovirus genogroup i,restaurant - other or unknown type,lettuce-based salads ,6.0,1.0,0.0,lettucebased salad
2002,August,CA,campylobacter jejuni,restaurant - other or unknown type,"burrito, ; salsa, ",3.0,1.0,,burrito salsa
2003,January,AL,,restaurant - other or unknown type,"ground beef, hamburger",3.0,0.0,0.0,ground beef hamburger
2002,October,CO,,private home/residence,"spaghetti, ",25.0,0.0,0.0,spaghetti
2002,December,CO,,restaurant - other or unknown type,,15.0,0.0,0.0,
2002,November,CO,,restaurant - other or unknown type,lettuce-based salads ,6.0,0.0,0.0,lettucebased salad
2002,December,CO,clostridium perfringens,caterer (food prepared off-site from where served),"turkey, ",67.0,0.0,0.0,turkey
2002,December,CO,salmonella enterica,restaurant - other or unknown type,fruit salad,51.0,2.0,0.0,fruit salad
2002,October,AR,salmonella enterica,camp; other,"beans, baked",7.0,4.0,0.0,bean baked
2002,December,NY,,restaurant - other or unknown type,,13.0,1.0,,
2002,October,NY,,caterer (food prepared off-site from where served),,17.0,,,
2002,December,WA,bacillus cereus,restaurant - other or unknown type,"bread, ; butter; pork, ",8.0,,,bread butter pork
2003,January,WA,norovirus genogroup i,restaurant - other or unknown type,"chips, tortilla; red salsa; water",2.0,,,chip tortilla red salsa water
2002,December,NY,norovirus genogroup i,restaurant - other or unknown type,"steak, ",12.0,4.0,,steak
2001,July,VA,salmonella enterica,camp,,74.0,,,
2003,February,MD,norovirus genogroup i,restaurant - other or unknown type,,4.0,0.0,0.0,
2002,December,NY,,office/indoor workplace,"steak, prime rib",38.0,,,steak prime rib
2002,November,CA,bacillus cereus; clostridium perfringens,private home/residence,"chicken, ",12.0,,,chicken
2002,June,OH,norovirus genogroup i,restaurant - other or unknown type,,4.0,0.0,0.0,
2002,May,OH,clostridium perfringens,restaurant - other or unknown type,"ground beef, ",6.0,0.0,0.0,ground beef
2002,April,OH,bacillus cereus; staphylococcus aureus,restaurant - other or unknown type,"pizza, ",3.0,0.0,0.0,pizza
2002,April,OH,bacillus cereus; staphylococcus aureus,restaurant - other or unknown type,"sandwich, reuben",4.0,0.0,0.0,sandwich reuben
2002,April,FL,,restaurant - other or unknown type,,2.0,0.0,0.0,
2002,November,OH,staphylococcus aureus,private home/residence,"chicken, casserole",27.0,0.0,0.0,chicken casserole
2002,January,OH,norovirus genogroup i,restaurant - other or unknown type,,11.0,0.0,0.0,
2002,January,OH,bacillus cereus; staphylococcus aureus,restaurant - other or unknown type,,3.0,0.0,0.0,
2002,July,OH,norovirus genogroup i,caterer (food prepared off-site from where served),,70.0,0.0,0.0,
2002,August,FL,"escherichia coli, shiga toxin-producing",private home/residence,"ground beef, hamburger",2.0,2.0,0.0,ground beef hamburger
2003,January,TX,,restaurant - other or unknown type,"eggs, ; pork, bacon; salsa, ",34.0,1.0,0.0,egg pork bacon salsa
2001,August,VA,"escherichia coli, shiga toxin-producing",other,,8.0,0.0,0.0,
2003,February,GA,,restaurant - other or unknown type,,3.0,0.0,0.0,
2002,November,HI,,restaurant - other or unknown type,,8.0,0.0,0.0,
2002,October,HI,ciguatoxin,private home/residence,"fish, ulua, ",3.0,0.0,0.0,fish ulua
2002,December,HI,scombroid toxin,restaurant - other or unknown type,"fish, ahi",2.0,0.0,0.0,fish ahi
2002,October,HI,staphylococcus aureus,caterer (food prepared off-site from where served),"corned beef, hash",42.0,0.0,0.0,corned beef hash
2002,March,HI,staphylococcus aureus,restaurant - other or unknown type,"ground beef, hamburger; noodles, fried",35.0,0.0,0.0,ground beef hamburger noodle fried
2002,April,HI,scombroid toxin,restaurant - other or unknown type,"fish, mahi mahi",5.0,0.0,0.0,fish mahi mahi
2003,January,HI,,restaurant - other or unknown type,"ground beef, hamburger",6.0,0.0,0.0,ground beef hamburger
2002,February,MO,salmonella enterica,restaurant - other or unknown type,macaroni and cheese,104.0,22.0,,macaroni cheese
2002,October,MO,norovirus genogroup i,restaurant - other or unknown type,,37.0,,,
2002,June,OH,,religious facility,,16.0,0.0,0.0,
2002,April,MO,norovirus genogroup i,restaurant - other or unknown type,,5.0,1.0,,
2003,February,NV,norovirus genogroup i,long-term care/nursing home/assisted living facility,ice,104.0,2.0,1.0,ice
2002,December,CA,norovirus genogroup i,restaurant - other or unknown type,"chicken, ",32.0,,,chicken
2002,December,CA,other - bacterium,other,,4.0,,,
2002,December,CA,staphylococcus aureus,restaurant - other or unknown type,"pizza, meat and vegetable",6.0,,,pizza meat vegetable
2002,December,CA,other - chemical/toxin,restaurant - other or unknown type,,4.0,,,
2002,March,CA,norovirus genogroup i,other,,22.0,,,
2002,December,CA,,restaurant - other or unknown type,,9.0,,,
2002,November,CA,,private home/residence,,4.0,,,
2003,January,CA,bacillus cereus; staphylococcus aureus,restaurant - other or unknown type,,2.0,,,
2003,January,CA,bacillus cereus; staphylococcus aureus,restaurant - other or unknown type,"ground beef, hamburger",3.0,,,ground beef hamburger
2003,January,CA,norovirus genogroup i,restaurant - other or unknown type,,4.0,,,
2003,January,CA,norovirus genogroup i,other; restaurant - other or unknown type,,19.0,1.0,,
2003,January,CA,scombroid toxin,restaurant - other or unknown type,"fish, ahi",2.0,,,fish ahi
2002,October,OH,bacillus cereus,restaurant - other or unknown type,"stir-fry, ",4.0,0.0,0.0,stirfry
2002,July,OH,bacillus cereus; staphylococcus aureus,restaurant - other or unknown type,"fish, codfish",7.0,0.0,0.0,fish codfish
2002,July,OH,bacillus cereus; staphylococcus aureus,restaurant - other or unknown type,,3.0,0.0,0.0,
2002,May,OH,,restaurant - other or unknown type,"nachos, ",3.0,0.0,0.0,nacho
2002,July,OH,,restaurant - other or unknown type,,3.0,,,
2002,May,OH,clostridium perfringens,restaurant - other or unknown type,,40.0,0.0,0.0,
2002,August,VT,clostridium perfringens,other; private home/residence,potato salad,34.0,,,potato salad
2002,January,VT,cyclospora cayetanensis,other,raspberries,26.0,0.0,0.0,raspberry
2002,May,OH,,restaurant - other or unknown type,,4.0,0.0,0.0,
2002,March,OH,bacillus cereus,other,"sauces, ",7.0,1.0,0.0,sauce
2002,January,OH,norovirus genogroup i,restaurant - other or unknown type,"sandwich, submarine",4.0,0.0,0.0,sandwich submarine
2002,October,IL,,restaurant - other or unknown type,,4.0,0.0,0.0,
2002,May,IL,,restaurant - other or unknown type,,7.0,0.0,0.0,
2002,September,OH,clostridium perfringens,restaurant - other or unknown type,"beef, ",35.0,0.0,0.0,beef
2002,June,OH,norovirus genogroup i,restaurant - other or unknown type,pasta-based salads ;  fruit; vegetable tray,35.0,0.0,0.0,pastabased salad fruit vegetable tray
2002,July,OH,norovirus genogroup i,restaurant - other or unknown type,,21.0,0.0,0.0,
2002,December,OH,norovirus genogroup i,caterer (food prepared off-site from where served),,26.0,,,
2002,November,OH,salmonella enterica,restaurant - other or unknown type,"stuffing, ",34.0,6.0,0.0,stuffing
2002,October,CA,,unknown,,10.0,,,
2002,May,OH,clostridium perfringens,restaurant - other or unknown type,"beef, ; refried beans, ; rice, ",23.0,0.0,0.0,beef refried bean rice
2002,November,OH,"escherichia coli, shiga toxin-producing",other,"pasta, ; sandwich, wrap",5.0,1.0,0.0,pasta sandwich wrap
2002,September,OH,"escherichia coli, shiga toxin-producing",restaurant - other or unknown type,"doughnuts, ; jello salad",13.0,5.0,0.0,doughnut jello salad
2002,July,OH,norovirus genogroup i,restaurant - other or unknown type,,25.0,0.0,0.0,
2002,October,IN,norovirus genogroup i,private home/residence,,13.0,0.0,0.0,
2002,November,IN,clostridium perfringens,prison/jail,"refried beans, ",300.0,0.0,0.0,refried bean
2002,November,IN,clostridium perfringens,caterer (food prepared off-site from where served),"potato, mashed; turkey, roasted",80.0,0.0,0.0,potato mashed turkey roasted
2002,February,NJ,,other,,15.0,1.0,,
2002,July,NJ,clostridium perfringens,restaurant - other or unknown type,"pork, roasted",30.0,,,pork roasted
2002,August,NJ,norovirus genogroup i,restaurant - other or unknown type,caesar salad,28.0,,,caesar salad
2002,November,IN,norovirus genogroup i,restaurant - other or unknown type,fettuccine alfredo,45.0,0.0,0.0,fettuccine alfredo
2002,June,OH,,restaurant - other or unknown type,,8.0,,,
2002,November,IN,norovirus genogroup i,restaurant - other or unknown type,,10.0,0.0,0.0,
2002,December,IN,norovirus genogroup i,restaurant - other or unknown type,,9.0,0.0,0.0,
2002,November,NJ,staphylococcus aureus,restaurant - other or unknown type,creme brulee,5.0,,,creme brulee
2002,December,IN,norovirus genogroup i,restaurant - other or unknown type,,17.0,0.0,0.0,
2002,November,NJ,,restaurant - other or unknown type,"stuffing, ",46.0,,,stuffing
2003,January,TN,salmonella enterica,restaurant - other or unknown type,,4.0,0.0,0.0,
2003,February,TN,norovirus,restaurant - other or unknown type,,15.0,1.0,0.0,
2003,February,FL,staphylococcus aureus,restaurant - other or unknown type,multiple foods,7.0,0.0,0.0,multiple food
2002,November,OH,norovirus genogroup i,private home/residence,,10.0,,,
2002,June,OH,norovirus genogroup i,restaurant - other or unknown type,lettuce-based salads ,15.0,0.0,0.0,lettucebased salad
2002,June,NY,salmonella enterica,private home/residence,"lamb, ",11.0,3.0,,lamb
2002,June,OH,,restaurant - other or unknown type,,2.0,,0.0,
2002,August,MO,salmonella enterica,private home/residence; restaurant - other or unknown type,,11.0,4.0,0.0,
2002,September,OH,norovirus genogroup i,caterer (food prepared off-site from where served); grocery store; private home/residence; restaurant - other or unknown type,,10.0,0.0,0.0,
2002,November,NJ,norovirus genogroup i,restaurant - other or unknown type,,39.0,,,
2002,October,NJ,,restaurant - other or unknown type,,9.0,,,
2002,October,ME,,other,,11.0,0.0,0.0,
2002,June,OH,bacillus cereus,restaurant - other or unknown type,chicken and rice,8.0,0.0,0.0,chicken rice
2002,November,NJ,clostridium perfringens,restaurant - other or unknown type,,11.0,,,
2001,December,NJ,,restaurant - other or unknown type,,17.0,,,
2002,July,ME,staphylococcus aureus,religious facility,"ham, ",80.0,13.0,0.0,ham
2002,October,NJ,,restaurant - other or unknown type,,7.0,,,
2002,September,NJ,,office/indoor workplace,,5.0,,,
2002,July,ME,other - virus,restaurant - other or unknown type,,7.0,0.0,0.0,
2002,January,OH,norovirus genogroup i,restaurant - other or unknown type,"sandwich, submarine",27.0,0.0,0.0,sandwich submarine
2002,October,ME,salmonella enterica,private home/residence,"sandwich,  egg/poultry",6.0,0.0,0.0,sandwich eggpoultry
2002,November,OH,,restaurant - other or unknown type,,4.0,0.0,0.0,
2002,January,ME,,camp,"apple cider, ",3.0,0.0,0.0,apple cider
2002,March,OH,,restaurant - other or unknown type,"pizza, meat",4.0,0.0,0.0,pizza meat
2002,January,ME,clostridium botulinum,private home/residence,meat sauce,4.0,2.0,,meat sauce
2002,October,OH,mycotoxins,private home/residence,"mushrooms, ",4.0,4.0,0.0,mushroom
2002,January,ME,salmonella enterica,unknown,"pad thai, ",15.0,1.0,,pad thai
2002,February,OH,norovirus genogroup i,restaurant - other or unknown type,lettuce-based salads ,42.0,2.0,0.0,lettucebased salad
2002,February,OH,norovirus genogroup i,restaurant - other or unknown type,,8.0,,,
2002,March,MO,,caterer (food prepared off-site from where served),"rice dishes, ",71.0,0.0,0.0,rice dish
2002,November,MO,shigella flexneri,restaurant - other or unknown type,,22.0,2.0,0.0,
2002,November,NY,salmonella enterica,unknown,,3.0,1.0,,
2002,April,KS,norovirus,child day care,,13.0,0.0,0.0,
2002,June,NY,norovirus genogroup i,restaurant - other or unknown type,,7.0,,,
2002,May,NY,norovirus genogroup i,other,"cookies, ",46.0,1.0,,cooky
2002,June,OH,norovirus genogroup i,private home/residence,,2.0,,,
2002,January,OH,norovirus genogroup i,restaurant - other or unknown type,,4.0,,,
2002,January,OH,norovirus genogroup i,restaurant - other or unknown type,chicken salad,10.0,,,chicken salad
